	アーダ	泣き2						そんな、情けない話を……\nキミに言えるわけがないだろう……
	ディーア	悔しい4破損						情けなくなんてない！
	ディーア	悔しい4破損						その人たちを救うために、\nお前はできることをしたんだろう？
Tween	アーダ	PunchPosition	y=30				NoWait
	アーダ	泣き2						情けないさ！\n結局はこうして敗れたんだから！
Tween	アーダ	PunchPosition	y=30				NoWait
	アーダ	泣き2						私はなにもできなかった！\n偉そうに神だなんだと言って\nただ守られるだけだった！
	アーダ	泣き2						神であることは、\n私にとって存在価値だったのに、\n親から与えられた祝福なのに
	アーダ	泣き2						奪われ、踏みにじられ、\n庇護をすがってきた民も守れない
	アーダ	泣き2						そんな神が、いったいどこにいる？
	アーダ	泣き2						あのポンコツ人間のことも……\n結局は守れなかった
	アーダ	泣き2						私は無力だ、無意味で無価値で、\nなんの役にも立てない壊れた機械だ
Shake	アーダ		x=3				NoWait
	アーダ	泣き2						いや……\nそんなことは最初からわかっていた
	アーダ	泣き2						私はただ、\n役目を果たせばいいだけの機械で\n心もなにもかも偽物で
	アーダ	泣き2						それでも、\n自分に価値があると信じたくて\n生みの親の承認にすがった
Tween	アーダ	PunchPosition	y=30				NoWait
	アーダ	泣き2						不老不死？ 魔剣による実験？\nバカが、ぜんぶ、ぜんぶ無意味だ！
	アーダ	泣き2						最初から価値のない私が、\nなにをしたって意味なかったんだ！
Shake	アーダ		x=3				NoWait
	アーダ	泣き2						ぐすっ……\n本当に、人間が憎らしいよ……
	アーダ	泣き2						キミたちは私よりずっと弱く、\n世界への価値も低い
	アーダ	泣き2						なのにどんなに打ちのめされても\n全てを奪われても立ち上がる
	アーダ	泣き2						私という弱者に対して、\n施し気遣う優しさと強さも持てる
	アーダ	泣き2						なのにどうして、\nこんなにもろいんだ、儚いんだ！
Tween	アーダ	PunchPosition	y=30				NoWait
	アーダ	泣き2						私の前で消えるな……！\n私なんかを守ろうとするな……！
	アーダ	泣き2						こんな、弱い、私を……
StopBgm
	ディーア	驚き4破損						アーダ……
Bgm	結婚
Tween	ディーア	MoveBy	x=50				NoWait
	ディーア	通常4破損						ありがとう、アーダ
	アーダ							な、に……？
	ディーア	通常4破損						人間の価値を、\n弱さと強さをお前が認めてくれた\nそれがなんだか嬉しくて
	ディーア	通常4破損						それに……\nお前のことも無価値だと思わない
	ディーア	目閉じ4破損						魔剣をつかった不老不死計画も\nルルと協力して、\n魔界を危機に陥れたことにも罪はある
	ディーア	通常4破損						でもさ……\nその全てが悪いことじゃないさ
	ディーア	通常4破損						お前がいなかったら、\nオレは魔剣と出会うこともないし\n絆を得ることもなかった
	ディーア	通常4破損						あの戦いがなかったら、\nお前が人を認めることもなかった
	ディーア	通常4破損						アルヴィースは、\n役目だけで物事を選別するけれど
	ディーア	通常4破損						きっと世界もなにもかも、\nそんなに割り切れるものじゃない
	ディーア	笑い4破損						だからありがとう……\n《<ruby=マスターキー>この世界の神様</ruby>》
	ディーア	笑い4破損						あなたが創り繁栄させた魔界は、\n決して無意味じゃない
	ディーア	通常4破損						今のこの魔界が、\n煌の鍵師アーダの存在した意味だよ
	アーダ	泣き2						…………っ
	アーダ	照れ2						くそっ……\nわかったような物言いをして……
	アーダ	照れ2						キミはやっぱり、\nあの時の魔剣王そのものだ……！
Tween	アーダ	PunchPosition	y=30				NoWait
	アーダ	照れ2						どこまでも私の心をかき回して\n神でいられなくするっ！
	アーダ	照れ2						この脆弱な人類のくせに……！
	ディーア	通常4破損						そうだな、オレは愚かな人間だ
	ディーア	通常4破損						オレも魔界を守ると理屈をつけて\n自分の不安に向き合わなかった
	ディーア	通常4破損						悪魔の鍵さえ使えれば、\n自分の存在に疑問を持たなくていい
	ディーア	通常4破損						そんなちっぽけな自尊心を守って\n大きな失敗をしてしまった
	ディーア	目閉じ4破損						プライドが高くて意地も張って\nオレもお前も似てるよ
	ディーア	目閉じ4破損						だから<dash=2>
	ディーア	通常4破損						オレたちの価値を否定する神に\n逆襲してやらないか？
	ディーア	通常4破損						お前は人の弱さと強さを認めた\nならその強さをお前の強さにもできる
	アーダ	悔しい2						なに……？
	アーダ	悔しい2						私は権限を壊され、\nキミも魔剣は手元に一つもない\n対抗する手段など<dash=2>
	ディーア	笑い4破損						いいや、あるさ
	ディーア	笑い4破損						お前がそれを認めるのなら、な
Tween	アーダ	PunchPosition	y=30				NoWait
	アーダ	悔しい2						まさか……
	アーダ	悔しい2						キミは本当に、\nどこまでも不敬者だな……
	ディーア	笑い4破損						それは褒め言葉か？
	アーダ	照れ2						どこが褒め言葉だ、どこが！
StopBgm
	アーダ	悔しい2						だが<dash=2>
	アルヴィースの声	<Off>	1_2					全魔界の人類たち聞こえるかな？
	ディーア	驚き4破損						っ……！
FadeOut	black					1
StopBgm
CharacterOff						0
Bg	エネルギー中枢					0
	アルヴィース	通常				0
FadeIn	black					1
Bgm	神秘
	アルヴィース	通常						これより、\n色の鍵師アルヴィースが、\nキミたちの価値を測ってあげよう
	アルヴィース	通常						心して見るといい
	アルヴィース	通常						人類は滅びるべきか残るべきか\n全ては彼女の選択にかかっている
CharacterOff
	セレナ	悲しい						うぅ……
If	isdebug==true
CharacterOff
Jump	*Q2005_15
EndIf
EndScenario

# Q2005_15
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	絶望
Bg	市街地A					0
Param	character_grayout=false
	旅人	通常				0
FadeIn	black					1
	旅人	通常						空にいきなり映像が……
Tween	旅人	PunchPosition	y=30				NoWait
	旅人	通常						あれは……！\n太陽姫だ！ 太陽姫様だっ！
	旅人	通常						太陽王アークの後継者！\n新たな覇道を征く王の器だ！
	旅人	通常						彼女ならきっと、\n魔界を救ってくれるはずだ！
CharacterOff
Bg	鍛冶病院
	鍛冶医クランベリー	怒り2						ちょっと待って！\nあなたはまだ動いていい体じゃないわ
CharacterOff
	水天のアクア	怒り						離してっ……!!\nセレナのところに行かないと……！
FadeOut	black					1
CharacterOff						0
Bg	エネルギー中枢					0
	アルヴィース	通常				0
FadeIn	black					1
	アルヴィース	通常						ずいぶんとキミは人気者だ\n魔界全土から応援の声が届くよ
CharacterOff
	セレナ	悲しい						あ、そ、その……\n私に、なにをさせたいんですか？
CharacterOff
	アルヴィース	通常						キミの先祖である覇王ゼフは、\nオレとの勝負から逃げた
	アルヴィース	通常						今の状況から考えて、\nほとんどオレの勝ちではあるけれど\n白黒はまだついていないんだ
	アルヴィース	通常						だからキミに認めてほしい、\n人類は負けたとね
	アルヴィース	通常						そしてこのヘリオスフィアを使い、\n安全装置を解除してくれ
CharacterOff
	セレナ	悲しい						そ、そんなの……！\nそんなコトしたら地上の人は……！
Se	ザシュ
FadeOut	white					.2
FadeIn	white					.2
Shake	セレナ		x=2				NoWait
	セレナ	絶望						ぐぅ……!?
	セレナ	泣き2						うぅ、いた、い……！
CharacterOff
	アルヴィース	本気						負けを認めないのなら、\n勝負は続いているということだ\n何度も苦しみを味わうことになる
	アルヴィース	本気						でも一言「負けた」と言えば……\n苦しみは消える
	アルヴィース	通常						そしてキミの命だけは助けて、\n最後の人類として飼ってあげよう
CharacterOff
	セレナ	泣き2						で、でも……！
CharacterOff
	アルヴィース	通常						ああ、罪悪感があるんだろう？
	アルヴィース	通常						しかし……\nどんなに抵抗したところで、\n結果は変わらないよ
	アルヴィース	通常						キミの父の部下だった、\n月天のミコトは知っているかな？
	アルヴィース	通常						希望王たちは\nヘリオスフィアの権限を奪うために\n彼女を物言わぬ醜い化け物にした
	アルヴィース	本気						当然、オレも同じことができる
CharacterOff
	セレナ	泣き2						っ……！
CharacterOff
	アルヴィース	本気						数秒ごとに地獄の苦しみを味わわせて\n魂と躰を凌辱することもできる
	アルヴィース	通常						わかったかな？\nもう結末は変わらないんだよ
	アルヴィース	通常						変えられるのは、\nキミがどれだけ苦しむかだけだ
	アルヴィース	通常						だから一言、負けたと言えばいい
	アルヴィース	通常						キミは弱く、\nどんなに頑張っても王になれない
	アルヴィース	通常						キミには世界を救う資質も資格も\nほんの少しの力もない
	アルヴィース	通常						意地を張る必要がどこにある？
	アルヴィース	通常						さあ……！
FadeOut	black					1
CharacterOff						0
Bg	廃病院					0
	ディーア	悔しい4破損				0
FadeIn	black					1
	ディーア	悔しい4破損						セレナ……！
FadeOut	black					1
CharacterOff						0
Bg	エネルギー中枢					0
	セレナ	悲しい				0
FadeIn	black					1
	セレナ	悲しい						ほ、本当に？\nほんとうにわたしを……助ける？
CharacterOff
	アルヴィース	通常						ああ、神として約束しよう
CharacterOff
	セレナ	悲しい						負けるって言ったら、\nこれ以上痛いことはしない……？
CharacterOff
	アルヴィース	通常						もちろん、\n最後の人類として可愛がることを\n約束してあげよう
CharacterOff
	セレナ	悲しい						そ、そうですか……
StopBgm
	セレナ	悲しい						それなら<dash=2>
Bgm	ロルリアンレットC
	セレナ	本気						嫌です
	セレナ	本気						負けなんて、認めません
CharacterOff
	アルヴィース	悔しい						なに……？
	アルヴィース	驚き						頭が悪すぎて、\n理解できていないのかな？
CharacterOff
	セレナ	慌て						失礼ですね、\n私は自分がバカだとわかってます！
	セレナ	本気						姉さんや魔剣王さんに\nたくさん迷惑をかけた足手まとい
Tween	セレナ	PunchPosition	y=30				NoWait
	セレナ	本気						王の資質とかまったくないことも\nちゃんと理解してます！
	セレナ	通常						だから……\n私は他の人たちがどれだけすごいか\nわかっているんです
	セレナ	通常						この魔界には、\n私よりすごい人がごまんといて、\nみんな夢をもって頑張ってる
	セレナ	通常						そんなみんなのこと、\n私はすごいしカッコいいと思います
	セレナ	通常						私を大切にしてくれた、\nおじいちゃんにおばあちゃん
	セレナ	通常						美味しい野菜を育ててくれる\n村のみんな
	セレナ	通常						子どもたちはパパのことを、\nヒーローって呼んで目指してる
	セレナ	本気						そんな人たちを、\nあなたに無価値だって言わせない
Tween	セレナ	PunchPosition	y=30				NoWait
	セレナ	本気						大切な人がいる魔界を、\nあなたに壊させたくありません！
FadeOut	black					1
CharacterOff						0
Bg	廃病院					0
	ディーア	驚き4破損				0
FadeIn	black					1
	ディーア	驚き4破損						…………
	ディーア	笑い4破損						アクアが言ったとおりだったな……
Se	回想
FadeOut	white					.3
ImageEffect	SpriteCamera	Sepia
CharacterOff						0
Bg	鍛冶病院					0
	ディーア	驚き4	p7			0
	水天のアクア	怒り	p3			0
Param	character_grayout=true
FadeIn	white					.3
	水天のアクア	怒り						あの子は村に帰れなくなったの
	水天のアクア	怒り						アークが敗れた後、\n太陽聖域の財宝を狙った盗賊団が\nあの子の村を狙ってきた
	水天のアクア	怒り						王の庇護がなくなった領地なんて\nあとは悲惨なものよ
	水天のアクア	怒り						でもあの子はその時、\n太陽王の娘だってハッタリきかせて\n盗賊団を追い払ったの
	水天のアクア	怒り						だけどそのまま村にいたら、\nいつかは演技だってバレちゃうから
	水天のアクア	怒り						どんな形でも王になって、\n太陽姫が守る村として故郷を守りたい
	水天のアクア	怒り						村の人たちの、\n明日への夢と希望を守りたい……
	水天のアクア	怒り						それがあの子の旅をする理由よ
	水天のアクア	怒り						甘くて、本当に子どもで……\nでもどこかアークの理想にも似てる
	水天のアクア	怒り						だからアクア様も、\nあの子を見捨てられなくなったの
FadeOut	white					.3
ImageEffectOff	SpriteCamera	Sepia
CharacterOff						0
Bg	廃病院					0
	アーダ	通常2	p7b			0
	ディーア	通常4破損	p3			0
Param	character_grayout=true
FadeIn	white					.3
	ディーア	通常4破損						なあ、アーダ……
	ディーア	笑い4破損						力もなにもないセレナが、\nあのアルヴィースに勝ってみせた
	ディーア	通常4破損						オレもお前も、\n魔剣王や神って役目に縛られて
	ディーア	通常4破損						その役目が揺らぎかけて、\n悪魔の鍵や権限の復活を求めたけど
	ディーア	通常4破損						きっとそれは違うんだよ
	ディーア	通常4破損						力も資質もなくても、\nたとえ自分が何者であろうとも
	ディーア	通常4破損						大事なのは意思と行動だ
	ディーア	怒り4破損						オレは魔剣とリディを守りたい\n魔界を救う魔王になりたい
	ディーア	怒り4破損						お前はどうする？
	アーダ	通常2						…………
	アーダ	通常2						私は神として生まれた\n目的も何も自分から生まれた物はない
	アーダ	通常2						だが<dash=2>
FadeOut	black					1
CharacterOff						0
Bg	エネルギー中枢					0
	アルヴィース	蔑み				0
FadeIn	black					1
	アルヴィース	蔑み						…………
	アルヴィース	蔑み						本当に、心の底から、\nキミたち人類を疎ましく思うよ
	アルヴィース	蔑み						己の色もわきまえない愚鈍さは、\nこの世界に不要だ
CharacterOff
	セレナ	本気						っ……！\nむずかしいこと言ってもわかんない！
Tween	セレナ	PunchPosition	y=30				NoWait
	セレナ	本気						あなたの方こそ！\n資格とか役目とか必要だ不要だって！\nやりたいことの一つもないの!?
CharacterOff
	アルヴィース	悔しい						っ……！
CharacterOff
	セレナ	本気						わ、わたしは！\nパパやご先祖様と違うけどっ！
Tween	セレナ	PunchPosition	y=30				NoWait
	セレナ	本気						それでも最後まで、\n大切な人のことは守りますっ！
	セレナ	泣き						だから、だから<dash=2>
StopBgm						0
CharacterOff						0
Bg	黒背景					0
	ディーア	<Off>						よく言った、セレナ！
	アーダ	<Off>						あとは私たちに任せろ、\nポンコツ人間
CharacterOff
Bg	エネルギー中枢
	セレナ	本気						えっ……？
Bgm	鍵師バトル
CharacterOff						0
Bg	黒背景					0
	ディーア	<Off>				1		<dash=2><ruby=アンロック>魔剣解放</ruby>!!
Param	character_grayout=false
Se	チャージ
FadeOut	white					2
Bg	白背景					0
CharacterOff						0
	アーダ4	拡大翼	エフェクト表			0
	※※※※	<Off>	1_2
FadeIn	white					.3
	※※※※							<color=mk2wisp>ベリファイ、ブレイズエーテライト</color>
FadeOut	white					.3
CharacterOff						0
	アーダ4	拡大鍵	エフェクト表			0
	※※※※	<Off>	1_2
FadeIn	white					.3
	※※※※							<color=mk2wisp>アンロック=コード\nマスターキー</color>
FadeOut	white					.3
CharacterOff						0
	アーダ4	本気				1
	ディーア	<Off>	1_2
Se	光1
FadeIn	white					.3
	ディーア	<Off>	1_2					<size=35>『煌の鍵師アーダ』!!</size>
CharacterOff
Bg	エネルギー中枢
	アルヴィース	悔しい						ばか、な……！
	アルヴィース	悔しい						神である身を捨てて、\n魔剣に身を貶したというのか!?
	アルヴィース	悔しい						己の躰を魔剣に変換なんてしたら\n二度と戻れないぞ!?
	アルヴィース	悔しい						《<ruby=ファウンダー>選出者</ruby>》への侮辱だ！
CharacterOff
	アーダ4	本気						それは違うな、アルヴィース
	アーダ4	本気						わかったんだよ、\n神の体なんて神であるためには\nなんの必要もないってな
	アーダ4	本気						私には創造主から与えられた\n神としての役目がある
	アーダ4	本気						魔界を守り安定させる役割を\n果たすのがマスターキーである私だ
	アーダ4	本気						そして今は約束もある、\n救いを求める民と交わした約束が
	アーダ4	本気						そのためなら、何でもする
	アーダ4	ニヤリ						ふっ……♪\n待たせたな、ポンコツ人間
	アーダ4	ニヤリ						言っただろう？\nこの神がキミを守ってやると
CharacterOff
	セレナ	嬉しい						えへへ……♪
Tween	セレナ	PunchPosition	y=30				NoWait
	セレナ	嬉しい						ありがとう、アーダちゃん！
Param	character_grayout=true
CharacterOff
	アーダ4	通常	p7b
	ディーア	通常4破損	p3
	アーダ4	通常						アーダちゃっ……!?
Tween	アーダ4	PunchPosition	y=30				NoWait
	アーダ4	通常						なんだその馴れ馴れしい呼び方は！\n少しはこの神を敬えっ！
	ディーア	通常4破損						落ち着けって、アーダ
	ディーア	怒り4破損						魔剣になって初めての戦いだ、\n集中していくぞ！
	アーダ4	通常						ふん……\nだが魔剣使い、そんな必要はない
	アーダ4	ニヤリ						ここには、\n私という神を倒して地に落とした\n神を恐れぬ魔剣使いがいる
	アーダ4	ニヤリ						そしてその男は今、\n神の伝承を掴んだ魔剣の王となった
	アーダ4	ニヤリ						この神が手を貸してやるんだ、\nキミが敗れる道理はない
	ディーア	怒り4破損						ああ、そのとおりだな！
Param	character_grayout=false
	ディーア	本気4破損						行くぞ、アーダ！
If	isdebug==true
CharacterOff
Jump	*Q2005_16
EndIf
EndScenario

# Q2005_16
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	決戦
Bg	エネルギー中枢					0
	アルヴィース	悔しい				0
FadeIn	black					1
	アルヴィース	悔しい						ふざけるな、アーダ……！
	アルヴィース	悔しい						オレたちの体は、\n《<ruby=ファウンダー>選出者</ruby>》がくれた神聖なもの
	アルヴィース	悔しい						オレたちの権限は、\n《<ruby=ファウンダー>選出者</ruby>》より与えられた\n絶対的なもの！
	アルヴィース	悔しい						それを偽物の人間たちのために\n消費するなんて……！
	アルヴィース	悔しい						その人間に、魔剣王に、\n敗北を認めるというのか!?
CharacterOff
	アーダ4	ニヤリ						ふん♪\nなにをくだらないことを言っている
	アーダ4	本気						確かに私は浅慮で狭窄で、\n神であることの証明に固執しすぎた
	アーダ4	本気						だがな？\n何も出来ない神が神たり得るのか？
	アーダ4	本気						キミに好き勝手され、\n縋る民さえ守れないというのなら\nそれこそ神の名折れだろ？
	アーダ4	本気						《<ruby=ファウンダー>選出者</ruby>》は私を\n魔界を守り安定させるために生んだ
	アーダ4	本気						一度はその願いを裏切ったが、\n私はそのために生まれ、生きてきた\nこの魔界を私たちは築き上げた
	アーダ4	本気						これからも神として魔界を守り、\n自分の価値を証明したい
	アーダ4	本気						それが私の新たな目標だ
CharacterOff
	ディーア	通常4破損						奇しくも実験が叶った形になったな
	ディーア	通常4破損						魔剣はマスターキーの\n新たな器として造られた鍵だった
	ディーア	通常4破損						アポカリプスの例もあるし、\nアーダが魔剣として新生する策は\nすぐに思いついたよ
	ディーア	通常4破損						しかも、\nアルヴィースに壊された権限も\nアーダの伝承によって補完できる
CharacterOff
	アーダ4	ニヤリ						当然だろ、魔剣使い
	アーダ4	ニヤリ						私の神としての足跡を、\nこの魔界は記録し続けてきた
	アーダ4	ニヤリ						その伝承が力になるのなら、\n魔剣として原初六魔剣にも勝る\n神そのものの魔剣となれる！
CharacterOff
	ディーア	汗4破損						ちょっとそれは、\n調子良すぎる気もするけれど……
	ディーア	笑い4破損						この手の感触は心強い！
CharacterOff
	アルヴィース	悔しい						だがそんなもの、\n私の権限で再び壊して<dash=2>
CharacterOff
	アーダ4	本気						では問おう、《破壊する者》
	アーダ4	本気						我々は何者だ？
CharacterOff
	アルヴィース	驚き						な、に……？
CharacterOff
	アーダ4	本気	p7b
	ディーア	怒り4破損	p3
	アーダ4	本気						マスターキーか魔剣か、\nあるいは魔剣王か人間か……
	ディーア	怒り4破損						それとも虚構の偽物か？
	ディーア	怒り4破損						お前の力は相手を定義して、\nその定義に紐づく事象を砕くもの
	ディーア	怒り4破損						だけど今、\nオレたちは自分が何者かなんて\n自分自身でもわからない
	ディーア	怒り4破損						わからないままでも、\n目指すもののために戦っている
	ディーア	怒り4破損						そんなオレたちを、\nお前は白黒つけられるのか？
	ディーア	目閉じ4破損						そして、\nたとえオレの根幹が何者でも、\nオレは歩みを止めない
	ディーア	目閉じ4破損						アリス様や魔剣のみんなも、\nオレの体のことをきっと気づいていた
	ディーア	怒り4破損						それでも、\nアリス様はそれも含めてオレ自身を\n後継と認めてくれた
	ディーア	本気4破損						魔剣のみんなも、\nどんな身体でもオレはオレだって\n認めて力を貸してくれた！
	ディーア	怒り4破損						そしてアーダも
	アーダ4	ニヤリ						ふん♪\nこの神にふざけた提案をする者が\n魔剣王以外にいるものか！
	アーダ4	ニヤリ						どうだ、アルヴィース？
	アーダ4	ニヤリ						お前の定義など、\n神と人の力を併せ超えてみせよう
CharacterOff
	アルヴィース	悔しい						くっ…………！
Se	回想
FadeOut	white					.3
ImageEffect	SpriteCamera	Sepia
CharacterOff						0
Bg	戦場跡					0
	覇王ゼフ	通常				0
FadeIn	white					.3
	覇王ゼフ	通常						ガハハハ！\nどうであった、魔界の神よ！
	覇王ゼフ	通常						貴公の定義を覆し、\n我は覇道を示してみせたぞ！
	覇王ゼフ	通常						道なき道を歩み、\nその足跡を道にすることこそ覇道
	覇王ゼフ	通常						これが、人の可能性よ
	覇王ゼフ	通常						この可能性を失わせず、\n誰もが魔王を目指せる世界を\n我は創ろう！
FadeOut	white					.3
ImageEffectOff	SpriteCamera	Sepia
CharacterOff						0
Bg	エネルギー中枢					0
	アルヴィース	悔しい				0
FadeIn	white					.3
	アルヴィース	悔しい						あの男のようなことを……！
Shake	アルヴィース		x=3				NoWait
	アルヴィース	悔しい						いや、違う、\nゼフだって結局は敗者だ……
	アルヴィース	悔しい						オレとの勝負を避け、\n白黒つけることさえせずに去った
	アルヴィース	悔しい						だからオレは、\nキミたち人間なんて認めない！
CharacterOff
	アーダ4	本気	p7b
	ディーア	怒り4破損	p3
	アーダ4	本気						結局、お前も同じなんだな
	アーダ4	本気						人に似せて造られたが故に、\n私たちは人と関わりを持つことで\n変わっていく
	アーダ4	本気						アポカリプスやモモのように
	アーダ4	本気						今なら分かるよ、アルヴィース
	アーダ4	本気						お前も覇王と出会い、\nだけど満たされないまま別れた
	アーダ4	本気						人類を滅ぼすだけなら、\nポンコツ人間に敗北宣言などさせず\n操ってしまえばいいのに
	アーダ4	本気						白黒つけずにはいられなかった
	ディーア	怒り4破損						お前の中の絶対の区分、\nそれを超えるほど古の王は強かった
	アーダ4	本気						ああ、わかるさ\nそんな人間を忘れられるはずがない
	ディーア	目閉じ4破損						だからいつまでも、\n勝負をつけることに拘ったんだな
	ディーア	怒り4破損						でもきっとゼフは、\nお前との勝負を避けたわけじゃない
	ディーア	目閉じ4破損						あの王もアークも、\n人の夢と可能性を信じ抜いていた
	ディーア	目閉じ4破損						六魔王戦争時代に戦えば、\nきっと神々に人間は負けていたから
	ディーア	怒り4破損						歴史の影に潜みながら、\n反撃の機会を伺っていたんだ
	ディーア	怒り4破損						未来の自分の子孫が、\nあるいは魔界の夢を追う誰かが\n神々の打倒を果たしてくれると
CharacterOff
	アルヴィース	悔しい						ああ、わかっている……！
	アルヴィース	悔しい						わかっているとも……！
	アルヴィース	悔しい						それでもオレは<dash=2>
	アルヴィース	悔しい						彼と勝負して決着をつけたかった！
	アルヴィース	悔しい						オレの想像を超えた王に、\n自分の力で打ち勝ってみたかった！
CharacterOff
	アーダ4	ニヤリ	p7b
	ディーア	怒り4破損	p3
	アーダ4	ニヤリ						まったく、\n神というのは誰も彼も素直じゃない
	アーダ4	ニヤリ						だが同胞として\nその長年の無念に決着をつけてやる
	アーダ4	ニヤリ						いくぞ、魔剣王
CharacterOff
	アルヴィース	悔しい						《破壊する者》！\n色の鍵師アルヴィース！
CharacterOff
	アーダ4	本気	p7b
	ディーア	怒り4破損	p3
	アーダ4	本気						《繁栄させる者》煌の鍵師アーダ
	ディーア	怒り4破損						魔剣王\n<param=name>!!
Param	character_grayout=false
	ディーア	本気4破損						白黒つけてやるさ、アルヴィース！
If	isdebug==true
CharacterOff
Jump	*Q2005_17
EndIf
EndScenario

# Q2005_17
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	タイトル
Bg	エネルギー中枢					0
Param	character_grayout=false
	アルヴィース	悔しい				0
	オーラ赤		エフェクト表			0
FadeIn	black					1
	アルヴィース	悔しい						だめだ、崩れる……\nこれ以上は虚構の体が保たない
	アルヴィース	悔しい						アーダにオレの力が、\nリソースとして消費されていく
	アルヴィース	悔しい						負ける、のか……？
	アルヴィース	悔しい						このオレが、マスターキーが……
Tween	アルヴィース	PunchPosition	y=30				NoWait
	アルヴィース	悔しい						いやまだだ、まだ終われない……！\nオレはキミたちに負けはしない！
Se	チャージ
	オーラ光		エフェクト表			.5
	アルヴィース	悔しい						どんな、手段を使っても!!
CharacterOff
	ディーア	驚き4破損						っ……セレナに向かって!?
CharacterOff
	セレナ	驚き						えっ……！
CharacterOff
	オーラ光		エフェクト表
	アルヴィース	悔しい						ヘリオスフィアを渡せ、太陽姫！\nそして地上を<dash=2>
CharacterOff
	ディーア	本気4破損						構えろ、セレナ！
CharacterOff
	セレナ	本気						っ……！
CharacterOff
	ディーア	本気4破損						敵だけを見て、魔力を練り上げろ！\n自分の全てを叩き込め！
	ディーア	怒り4破損						お前は覇王と太陽王の血を継ぐ者\n神にも勝った心強き者！
	ディーア	本気4破損						そんな自分を信じろ、セレナ!!
CharacterOff
	セレナ	本気						っ……！
	オーラ光		エフェクト表			.5
	セレナ	本気						ハァアアアアアアアアアア!!
Se	光3
FadeOut	white					2						音とともに光が広がる
CharacterOff						0
Se	光3											Seを重ねて派手に
Se	闇3											光の裏で攻撃が起こる意図
Se	火事
	アルヴィース	悔しい				0
FadeIn	white					.2						戻る時はパッと
Shake	Graphics		x=10				NoWait
	土煙		エフェクト表			.5
	アルヴィース	悔しい						ぐぁあ…………！
CharacterOff
	セレナ	驚き						はぁ、はぁ、はぁ……\nよ、よくわかんないけど……
StopBgm
Tween	セレナ	PunchPosition	y=30				NoWait
	セレナ	驚き						なんか、すごいの、出た……
Bgm	凱旋
CharacterOff
	土煙		エフェクト表
	アルヴィース	悔しい						まさか、最後はキミにか……
CharacterOff	土煙					1
	アルヴィース	通常						ふふ、\nこれは確かに想像もできなかった
	アルヴィース	嬉しい						オレが決めた色を、キミは超えた
	アルヴィース	嬉しい						やればできるじゃないか\n覇王の子孫も……
	アルヴィース	嬉しい						人間に負けるなんて、屈辱だけど
	アルヴィース	嬉しい						キレイに白黒ついたなら……\n神として認めよう……
	アルヴィース	嬉しい						ああ、紛れもなくオレの負けだ
Se	フォーン
CharacterOff	アルヴィース	嬉しい				1
Wait						1
CharacterOff
	ディーア	驚き4破損						…………勝った
	ディーア	笑い4破損						やったぞ、アーダ！ セレナ！
	ディーア	笑い4破損						みんなの力で魔界を救ったんだ！
CharacterOff
	セレナ	驚き						わ、私の力も……？
CharacterOff
	ディーア	笑い4破損						ああ、もちろんだ！
	ディーア	通常4破損						魔界のみんなの声を聞いてみろ
Param	character_grayout=true
CharacterOff
	セレナ	通常
	魔界からの声	<Off>	1_2					よかった、地上は救われた！\n太陽姫様と魔剣王様、ばんざーい！
	魔界からの声	<Off>	1_2					なんていうかな……\n想像していたクールお姫様じゃないが\nそれが逆にいいっていうか……
	魔界からの声	<Off>	1_2					私、大きくなったら\nセレナさんみたいな強い姫になる！
	セレナ	通常						…………
	セレナ	笑い						ぐすっ、えへへ……\nちょっとはパパとご先祖様にも\n自慢できますかね……？
CharacterOff
	アーダ4	ニヤリ	p7b
	ディーア	通常4破損	p3
	アーダ4	ニヤリ						ふん♪ 愚かな人間たちだ\nちょっとの称賛で調子に乗って
	魔界からの声	<Off>	1_2					アーダ様、ありがとう！
	魔界からの声	<Off>	1_2					神様が魔界を救ってくれた！
	アーダ4	嬉しい						…………ふふ♪
	ディーア	通常4破損						アーダだって、\nすごく嬉しそうじゃないか
	アーダ4	慌て						ち、ちがう！\n神としての力を取り戻せたから\n満足しているだけだ！
	アーダ4	通常						人間の称賛の一つや二つで、\n私が嬉しくなると思うな
	アーダ4	ニヤリ						それよりも、\n感謝するがいい、魔剣王！
	アーダ4	ニヤリ						私のおかげで、\nキミはアルヴィースに勝てたんだ♪
Tween	ディーア	MoveBy	x=50				NoWait
	ディーア	笑い4破損						その通りだよ、本当にありがとう！
	アーダ4	通常						っ……！
	ディーア	笑い4破損						おかげで、\n魔剣のみんなも無事に取り戻せた\n魔界のことも救えた！
Tween	ディーア	MoveBy	x=50				NoWait
	ディーア	通常4破損						オレを信じてくれて、ありがとう
	アーダ4	通常						ぅぅぅぅ……！
Tween	アーダ4	PunchPosition	y=30				NoWait
