	ディーア	驚き						ソエル！
	太陽剣ソエル							まさか異変そのものに等しい力を\n倒してしまうなんて――
	太陽剣ソエル							もはやあなた自体が異変と同等ね\n魔鍵使い<param=name>
	太陽剣ソエル							それにしても難儀なものねブリジット\n記憶の代わりにあんなものを\n持たされてしまうなんて
	ディーア	怒り
	リディ							あんな…もの？
	太陽剣ソエル							《聖杯の記憶》のカケラ―…\n分断された聖杯のチカラの一片
	太陽剣ソエル							そして、聖杯を手にする最後の鍵
Tween	リディ	ShakePosition	x=-20 y=-10 time=0.5			Add
	リディ	怒り						うう…あ、頭が!!
Tween	ディーア	ScaleBy	x=-1 time=0.1			Add
	ディーア	驚き						リディ！！
	太陽剣ソエル							でもそれは同時に、\n《聖杯の記憶》を封じる鍵でもある
	太陽剣ソエル							鍵とはつまり、\n2つの現象の狭間を支配するチカラ
FadeOut	yellow					.1
Se	光1
Se	光2
Se	光3
Se	斬2
Se	闇3
	陽天のアーク		1_2_b
Tween	陽天のアーク	MoveBy	x=20 time=0
	太陽剣ソエル		1_3
Tween	太陽剣ソエル	MoveBy	x=-60 time=0
	ディーア	驚き	2_3
	リディ	驚き	3_3
FadeIn	yellow					.5
Tween	ディーア	MoveBy	x=90 time=0.1			Add
Tween	リディ	MoveBy	x=70 time=0.1			Add
	ディーア	悔しい						ぐぅッ!!
Tween	ディーア	MoveBy	x=-10 time=0.2			Add
Tween	リディ	MoveBy	x=-20 time=0.4			Add
Tween	ディーア	ScaleBy	x=-1 time=0.1			Add
	ディーア	怒り						アーク!!
	陽天のアーク							それは悪魔の鍵であっても例外じゃない
	陽天のアーク							キミの特別な悪魔の鍵もね
Tween	リディ	ShakePosition	x=-20 y=-10 time=0.5			Add
	リディ	悔しい						うう…ああ…あぁ……
Tween	ディーア	ScaleBy	x=-1 time=0.1			Add
	ディーア	驚き						リディ！しっかりしろ！
	陽天のアーク							キミの悪魔の鍵は、\nブリジット専用、つまり――
	太陽剣ソエル							本物の《聖杯の記憶》には使えない
	陽天のアーク							その少女の頭の中に隔離された\n《聖杯の記憶》のカケラにだけ\n使える正真正銘『卑怯者の鍵』…！
	太陽剣ソエル							あなたを捕らえる方法なら\nいくらでもあるわブリジット
	太陽剣ソエル							でもね、あなた専用の鍵で\nあなたの頭の中を開けてもらわないと
Tween	ディーア	ScaleBy	x=-1 time=0.1			Add
	ディーア	驚き						や、やめろぉッ!!
	太陽剣ソエル							肝心の『最後の鍵』が\n使えないでしょう？
FadeOut	yellow					.1
Se	光1
Se	光2
Se	光3
Se	斬2
Se	闇3
FadeIn	yellow					.5
Tween	リディ	ShakePosition	x=-20 y=-10 time=0.5			Add
	リディ	悔しい						きゃあああああああああ!!!
	ディーア	怒り						――――!!\nぐ、が…があああああああ!!!!
Tween	ディーア	ShakePosition	y=-10 time=0.5			Add
	ディーア	怒り						<color=mk2impo>【悪魔の鍵の能力】</color>ッ!!\n<color=mk2impo>（エンスージアクレイス）</color>
Tween	ディーア	ShakePosition	y=50 time=1			Add
	ディーア	怒り						<color=mk2impo>「愚かなる卑怯者の鍵」解錠―!!\n(ワールドイズマイン)</color>!!!!!
FadeOut	black					.5
Se	闇1
Se	闇2
Se	闇3
Se	火3
Se	水3
CharacterOff	ディーア
	？？？	通常	2_2
FadeIn	black					1
Tween	リディ	MoveBy	x=-30 time=0.4			Add
	リディ							ま、マスター…だめ……
Tween	？？？	ScaleBy	x=-1 time=0.1			Add
	？？？							リディは、俺が…守る……
	火天のブラム	<Off>						――それが、お前の本当のチカラか…\n実に美しい…だが
Tween	？？？	ScaleBy	x=-1 time=0.1			Add
	？？？							！？！？
FadeOut	red					.1
Se	火1
Se	火2
Se	火3
CharacterOff	太陽剣ソエル
	？？？	通常	3_3
Tween	？？？	MoveBy	x=90 time=0
	リディ	悔しい	2_3
Tween	リディ	MoveBy	x=30 time=0
	陽天のアーク	通常	1_2_b
	火天のブラム	通常	1_3
Bgm	絶望
FadeIn	yellow					.5
	火天のブラム							アークには及ばない
Tween	リディ	ScaleBy	x=-1 time=0.1			Add
	リディ	驚き						ま、ますたーーー!!
FadeOut	black					.5
Se	闇1
Se	敵スキル発動
CharacterOff	？？？
	ディーア	悔しい	3_3
Tween	ディーア	MoveBy	x=90 y=40 time=0
FadeIn	black					1
	ディーア							ぐはっ……
	火天のブラム							異変と戦った後だ\nさすがに完全解錠はできんか\n不完全だな、魔鍵使い
Tween	ディーア	MoveBy	y=-80 time=4
	ディーア	怒り						ぐぅ……がはっ！がはっ!!
	陽天のアーク							そこで見ているがいい\n真なる王の誕生を―…
Tween	リディ	ShakePosition	x=0 y=-10 time=1			Add
	リディ	悔しい						ああ!!あたまが…!!あたまがっ!!
FadeOut	white					.5
Se	武器魔力回復
Tween	リディ	ShakePosition	x=0 y=-10 time=1			Add
FadeIn	red					2
	陽天のアーク							開闢せよ《聖杯》!!\nそして今こそ蘇れ…\n焔脈に封じられし覇道の王！
FadeOut	white					.5
Se	武器魔力回復
Tween	リディ	ShakePosition	x=0 y=-10 time=1			Add
FadeIn	red					2
	陽天のアーク							太陽聖域の創設者にして、\n六大魔王が一人!!
FadeOut	white					.5
Se	武器魔力回復
Tween	リディ	ShakePosition	x=0 y=-10 time=1			Add
FadeIn	red					2
	陽天のアーク							我は偉大なる王の血族！\nその呼び声に応えよ！\n<color=mk2impo>『覇王ゼフ』</color>!!
FadeOut	white					.5
Se	武器魔力回復
Tween	リディ	ShakePosition	x=0 y=-10 time=1			Add
FadeIn	red					2
	ディーア	怒り						や、やめろ!やめろおお!!!
	ディーア	怒り						<color=mk2impo>「愚かなる卑怯者の鍵」ッッ!!!\n(ワールドイズマイン)</color>
FadeOut	black					.5
Se	闇1
Se	闇2
Se	闇3
CharacterOff	ディーア
	？？？	通常	3_3
Tween	？？？	MoveBy	x=90 y=0 time=0
FadeIn	black					1
	火天のブラム							また鍵に頼る――か\n闇弱だぞ、魔鍵使い！
FadeOut	red					.1
Se	火1
Se	火2
Se	斬2
Tween	？？？	ShakePosition	x=10 y=-30 time=1			Add
FadeIn	red					.5
	？？？							…が、がはっ！
	火天のブラム							―――それに、\n抵抗した所で、もう遅い
	陽天のアーク							さぁ、その力をオレに受け渡せ!!\n覇王の正統後継者である\nこの太陽王アークに――!!!!
	陽天のアーク							原初六魔剣が一振り!!\n<color=mk2impo>『覇王剣ラグナロク』</color>を!!!!!!
FadeOut	white					.5
Se	闇3
FadeIn	white					5
Tween	リディ	ShakePosition	x=0 y=-30 time=3			Add
	リディ	悔しい						あああああああああああああ!!!\nあああああああああああああ!!!
StopBgm
	水天のアクア	<Off>						\n《そうはさせない説でてるから！》
	水天のアクア	<Off>						\n《マーキュリー!!!!!!》
FadeOut	blue					.3
Se	水1
Se	水2
Se	水3
Bgm	タイトル
	陽天のアーク	驚き
Tween	陽天のアーク	MoveBy	x=-120 time=0			Add
Tween	火天のブラム	MoveBy	x=-120 time=0			Add
Tween	リディ	MoveBy	x=130 time=0			Add
FadeIn	blue					1
	？？？							……！？！？
	水天のアクア	<Off>						《ふたりとも！\n　手を伸ばしてッ!!!!》
FadeOut	white					3
Se	台風
CharacterOff	水天のアクア
CharacterOff	？？？
CharacterOff	リディ
FadeIn	white					5
Tween	陽天のアーク	MoveBy	x=250 time=0.3			Add
Tween	火天のブラム	MoveBy	x=200 time=0.3			Add
	火天のブラム							――アクア！
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
CharacterOff	火天のブラム
CharacterOff	陽天のアーク
CharacterOff	wipe
Bg	酒場の地下
FadeIn	black					.5
FadeOut	white					3
Se	台風
Bg	酒場の地下
	水天のアクア	通常	1_3
FadeIn	white					5
	水天のアクア							……………………………………\n……………………………………
	水天のアクア	笑い						…………………………………ふぅ、\nここなら大丈夫説、出てるかな…
	リディ	悔しい	3_3			.3
	？？？		2_3			.3		あ、アクア…お前……！
	水天のアクア	照れ						まずは服を着たほうがいい説出てる
FadeOut	black					.5
Se	闇1
Se	敵スキル発動
CharacterOff	？？？
	ディーア	悔しい	2_3
Tween	ディーア	MoveBy	x=-10 time=0
FadeIn	black					1
	ディーア							ぐっ…体が……重い………
	水天のアクア	通常						悪いけど……\n助けるのはこれで最後説、出てるから
FadeOut	white					.1
Se	魔剣出る
	魔槍マーキュリー	通常	1_2_b
Tween	ディーア	MoveBy	x=60 time=0			Add
Tween	リディ	MoveBy	x=60 time=0			Add
FadeIn	white					.5
	魔槍マーキュリー							アクア……
	水天のアクア	驚き						ま、マーキュリー…
	魔槍マーキュリー							私はアクアについていくわ\n…私は、あなたの魔剣だもの
	水天のアクア	照れ						…あ、あ、当たり前説、出てるし！
	水天のアクア	驚き
	ディーア	笑い						俺からもお礼を言うよ\n本当に助かった\nありがとうアクア！
	水天のアクア	照れ						べ、別に……\n偶然だった説でてるし……
	水天のアクア	驚き
	ディーア	通常						この恩は必ず返す\nどんな形でも、必ず…！
	水天のアクア	照れ						………期待しないでおく説、\n…出しとくから！じゃねっ!!
	魔槍マーキュリー							あ、アクア…!!
FadeOut	white					1
Se	台風
CharacterOff	水天のアクア
CharacterOff	魔槍マーキュリー
FadeIn	white					2
Bgm	凱旋
	ディーア	怪しい						……………………………………\n………………………………ふぅ
	ディーア	怪しい						…なんとか助かったけど、\nこのままじゃ…やばい、な…
	リディ							はぁはぁ、マスター……
Tween	ディーア	ScaleBy	x=-1 time=0.1			Add
	ディーア	驚き						リディ、大丈夫か…！
	リディ	笑い						…えへへ、なんとか……
	ディーア	驚き						はぁ…よかった…
	リディ	笑い						えへ、えへへへ……
	聞いたことのある声	<Off>						……とてつもない魔力振…\n何事かと思ったら――
FadeOut	white					.3
Se	台風
	嵐神アリア	通常	1_3
Tween	嵐神アリア	MoveBy	x=100 time=0
	魔剣ストームブリンガー	通常	1_2_b
Tween	魔剣ストームブリンガー	MoveBy	x=-120 time=0
FadeIn	white					.5
	嵐神アリア							まさかあなたとは
Tween	ディーア	ScaleBy	x=-1 time=0.1			Add
	ディーア							……アリア、さん！
	嵐神アリア							！！\n………その子…
	嵐神アリア							そう、これは随分と――
	嵐神アリア							厄介なことに\nなっているみたいね…
Wait						2
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
CharacterOff	リディ
CharacterOff	ディーア
CharacterOff	嵐神アリア
CharacterOff	魔剣ストームブリンガー
CharacterOff	wipe
BgOff
Bgm	タイトル
FadeIn	black					.5
EndScenario
