	聖剣ルカ	<Off>						なら、もういいです
If	isdebug==true
CharacterOff
Jump	*Q2003_12
EndIf
EndScenario

# Q2003_12
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	神秘
Bg	酒場_宿屋(夜)					0
Param	character_grayout=false
	          
FadeIn	black					1
	ディーア	悔しい4				1
Shake	ディーア		x=2 time=1				NoWait
	ディーア	悔しい4						ぐっ………
	ディーア	驚き4						ここ、は……？
CharacterOff
	勇者ノーマン	通常						お早いお目覚めでよかったです、\n魔剣王さん
CharacterOff
	ディーア	驚き4						勇者ノーマン？\nオレは<dash=2>
Se	回想
FadeOut	white					.3
ImageEffect	SpriteCamera	Sepia
CharacterOff						0
Bg	大灯台B					0
	聖剣ルカ	悲しい				0
FadeIn	white					.3
	聖剣ルカ	悲しい						私を本気で、\n止めてはくれないのですか？
	聖剣ルカ	絶望						でしたら良いです、\nもう答えは出ましたから！
	聖剣ルカ	絶望						私は！\n私の復讐をはたしますっ！
FadeOut	white					.3
ImageEffectOff	SpriteCamera	Sepia
CharacterOff						0
Bg	酒場_宿屋(夜)					0
	ディーア	目閉じ4				0
FadeIn	white					.3
	ディーア	目閉じ4						そうか、\nオレはルカに敗れかけて……
	ディーア	怒り4						あんたが助けてくれたのか？
CharacterOff
	勇者ノーマン	通常						私の魔剣である、\nピリオド君を使ったトリックです
	勇者ノーマン	通常						斃れることさえ赦さない歪んだ奇跡\nそれによって私も生き延びました
	勇者ノーマン	通常						本当はあなたが失敗した場合に備え\nルカさんを不意打ちしようと\n隠れていたのですが
	勇者ノーマン	通常						ルカさんも、\n私より強そうでしたから計画変更
	勇者ノーマン	通常						彼女らを倒せる可能性のある\n魔剣王さんを救助することにしました
	勇者ノーマン	通常						そして、\n目覚めたところで申し訳ないですが\n質問をさせてください
	勇者ノーマン	通常						なぜ？
	勇者ノーマン	通常						聖剣ルカには隙があったのに、\nなぜトドメを刺さなかったのです？
CharacterOff
	ディーア	目閉じ4						…………
CharacterOff
	勇者ノーマン	通常						彼女は本気で、\n魔界への復讐を企てていたのに
	勇者ノーマン	通常						王として魔界を守ることよりも、\n希望王との約束を守るほうが\nあなたには優先度が高いのですか？
	勇者ノーマン	通常						答えていただきたい
CharacterOff
	ディーア	目閉じ4						それだけじゃ、ないさ
	ディーア	悔しい4						あの時、\nルカと自分の姿が重なって見えた
	ディーア	悔しい4						リディを……\n大切な人を喪ったと思い込んで、\n絶望に飲み込まれて
	ディーア	悔しい4						魔界に八つ当たりして、\n滅ぼそうとさえしたオレの姿が……
	ディーア	悔しい4						ルカの憤りも苦しみも、\n自分ごとのようにわかってしまって
	ディーア	悔しい4						ただの敵として、\n倒すことはできなかったんだよ
CharacterOff
	勇者ノーマン	通常						今の自白は、\n聞かなかったことにしましょう
	勇者ノーマン	通常						上に見逃しがバレたら、\n私の首はとんでしまいますが、\n元から首なしの人でなしですしね
	勇者ノーマン	通常						…………\nあなたは彼女の苦悩に共感できた\nそれはわかりました
	勇者ノーマン	通常						私は彼女のことを、\nこれまでの略歴くらいしか知りません
	勇者ノーマン	通常						ですがそんな私でも、\n彼女の怒りは当然のものだと思えた
	勇者ノーマン	通常						勝手に造られ生命を弄ばれ、\n唯一の大切な人も奪われてしまった
	勇者ノーマン	通常						なのにこの世界で、\n喪失を抱えたまま生きていけという
	勇者ノーマン	通常						復讐心を抱いて当たり前です\nあなたが共感したのも理解できる
	勇者ノーマン	通常						ですが\nあなたはそれだけで刃を止めるほど\n優柔不断ではないでしょう？
CharacterOff
	ディーア	目閉じ4						ルカは……まだ悩んでいる
	ディーア	目閉じ4						そして、\n苦しんでいるからこんな行動をした
	ディーア	目閉じ4						あの時のルカは、\n自分が倒されようとしていたのに
Se	回想
FadeOut	white					.3
ImageEffect	SpriteCamera	Sepia
CharacterOff						0
Bg	大灯台B					0
	聖剣ルカ	悲しい				0
FadeIn	white					.3
	聖剣ルカ	嬉しい						あっ……！
FadeOut	white					.3
ImageEffectOff	SpriteCamera	Sepia
CharacterOff						0
Bg	酒場_宿屋(夜)					0
	ディーア	目閉じ4				0
FadeIn	white					.3
	ディーア	目閉じ4						ルカは安心したように笑ったんだ
	ディーア	目閉じ4						ずっと悩んでいた答えが、\n見つかったように
	ディーア	悔しい4						だからわかってしまったんだ\nどちらも本当だって
	ディーア	怒り4						たしかにルカは兄を喪って、\n世界にも失望して\n復讐したいと思ってしまった
	ディーア	怒り4						これは本当だ
	ディーア	悔しい4						だけど同時に、\nルカはルルを勇者として尊敬して、\n家族として深く愛している
	ディーア	悔しい4						だから今でも、\nその最期の願いを叶えたい……
	ディーア	悔しい4						魔界を素晴らしい場所だと、\n心の底から思いたいと願っている
	ディーア	目閉じ4						もしかしたら
	ディーア	目閉じ4						ルルがあれだけ人生を賭けても\n敗北した魔界に、\n簡単に負けて欲しくないとも
	ディーア	悔しい4						復讐も希望も、\nどちらも心からの気持ちだから、\n心がぐちゃぐちゃになってしまった
CharacterOff
	勇者ノーマン	通常						だから彼女は、\n世界と人々を試そうとしてしまった
	勇者ノーマン	通常						考えればわかりやすい二択です
	勇者ノーマン	通常						世界がその程度の場所なら\n自分の復讐で世界が変わるはず
	勇者ノーマン	通常						だけどもし、\nこの復讐が誰かに止められるなら
CharacterOff
	ディーア	目閉じ4						…………
Se	回想
FadeOut	white					.3
ImageEffect	SpriteCamera	Sepia
CharacterOff						0
Bg	大灯台B					0
	聖剣ルカ	悲しい				0
FadeIn	white					.3
	聖剣ルカ	泣き						お兄ちゃんからすべてを奪って、\n期待にも応えられなかった私自身が！
	聖剣ルカ	泣き						もう全部が大嫌いなんですっ!!
FadeOut	white					.3
ImageEffectOff	SpriteCamera	Sepia
CharacterOff						0
Bg	酒場_宿屋(夜)					0
	ディーア	悔しい4				0
FadeIn	white					.3
	ディーア	悔しい4						世界を肯定できなかった\n自分が悪かったと、\nすべてを諦められる……
	ディーア	悔しい4						そうだよ、\nルカは納得したいんだ……
	ディーア	悔しい4						だけどどちらも結局は、\nルカが傷つくだけの悲しい結果だ
	ディーア	目閉じ4						だからオレは、\nルカを倒すことはできなかった
	ディーア	悔しい4						そこまで苦しめた原因の一つは、\nオレにあるんだ
	ディーア	絶望4						でもわからない、\nそんなルカをどうやったら救える？
StopBgm
CharacterOff
	勇者ノーマン	通常						…………
Bgm	雪の街
	勇者ノーマン	通常						お二人とも\n若くていいですねえ……
CharacterOff
	ディーア	驚き4
Tween	ディーア	PunchPosition	y=30				NoWait
	ディーア	驚き4						は、はあ？\n呑気になにを言っているんだ!?
CharacterOff
	勇者ノーマン	通常						これは失礼、\nついつい羨ましくなってしまって
	勇者ノーマン	通常						首さえ失った人でなしには、\nもはや抱けない悩みですからね
	勇者ノーマン	通常						でもね、魔剣王さん
	勇者ノーマン	通常						あなたが共感できたように、\nそれは誰もが抱く悩みなんですよ
CharacterOff
	ディーア	驚き4						誰もが……？
CharacterOff
	勇者ノーマン	通常						孤独や喪失\n理想と現実のギャップによる苦しみ、\nそして生きる意味や世界への不安
	勇者ノーマン	通常						聖剣なんてしがらみがなければ、\n誰もが経験する、\n若者にとって大切な悩みなんです
	勇者ノーマン	通常						ある意味、\n彼女は強制されてきた人生の中で、\n初めて自立しようとしている
	勇者ノーマン	通常						だからその悩みも苦しみも<dash=2>
CharacterOff
	ディーア	目閉じ4						そうだ……
	ディーア	怒り4						否定されるべきじゃない、\nルカにとって大切な可能性だ
	ディーア	怒り4						ルカが生きる意味を見つけるための\n大事な時間なんだ
CharacterOff
	勇者ノーマン	通常						私にも身近に、\n同じように苦しんでいた子がいるので\nよくわかってしまいます
	勇者ノーマン	通常						だけれど悲しいことに、\n彼女が手にした力は強大すぎる
	勇者ノーマン	通常						「答えが出せないなら」と、\n極端な自傷に導かれてしまうほどに
	勇者ノーマン	通常						なのにそれを止められる人が、\nこの魔界にどれだけいるでしょう？
	勇者ノーマン	通常						だから私は、\n黒い魔剣王さんのやり方を否定します
	勇者ノーマン	通常						彼はルカさんの身近にいながら、\n彼女を止められる強さを持ちながら、\n寄り添いもせずに利用した
	勇者ノーマン	通常						人でなしな私から見ても、\n到底許されることではありません
CharacterOff
	ディーア	悔しい4						だったら、\nオレはルカのために何ができる？
	ディーア	悔しい4						どうしたら、\nルカを救うことができるんだ？
	ディーア	目閉じ4						オレはルカを止めることはできても\n彼女の仇でもある
	ディーア	悔しい4						いくらオレが救いたくても、\n大切な兄を奪ったオレを、\nそう簡単に認められるはずがない
CharacterOff
	勇者ノーマン	通常						はっきりと申し上げるのを\n許容いただけるなら<dash=2>
	勇者ノーマン	通常						まずは自惚れるのをやめなさい
CharacterOff
	ディーア	驚き4						自惚れ、だって？
CharacterOff
	勇者ノーマン	通常						人を救うのは簡単ではありません
	勇者ノーマン	通常						あなたが苦しいように、\n救われる側にも葛藤や人生がある
	勇者ノーマン	通常						あなたと共に過ごした魔剣と\nルカさんは違う
	勇者ノーマン	通常						そんな相手を、\n無理やり救おうというのは傲慢です
	勇者ノーマン	通常						断言しましょう
	勇者ノーマン	通常						あなたは彼女の、\n救いにも味方にもなれはしない
	勇者ノーマン	通常						ですがそこから離れられれば、\nまだ選択はあるはずだ
	勇者ノーマン	通常						先ほどあなたは、\n同じように苦しんだ経験があると\nおっしゃっていましたね？
	勇者ノーマン	通常						その時あなたは、\n誰に何をしてもらったのですか？
CharacterOff
	ディーア	目閉じ4						あの時は<dash=2>
StopBgm
Se	回想
FadeOut	white					.3
ImageEffect	SpriteCamera	Sepia
CharacterOff						0
Bg	市街地C(火事)					0
	ディーア	悔しい天使2				0
FadeIn	white					.3
	ディーア	悔しい天使2						■■■■■■■■!!
FadeOut	black					.3
CharacterOff
	アリス	通常魔帝				0
FadeIn	black					.3
	アリス	通常魔帝						王としての矜持も誇りも失い、\n守るべき魔界に刃を向けるとはな
	アリス	通常魔帝						この愚かなる卑怯者が
FadeOut	white					.3
ImageEffectOff	SpriteCamera	Sepia
CharacterOff						0
Bg	酒場_宿屋(夜)					0
	ディーア	驚き4				0
FadeIn	white					.3
	ディーア	驚き4						アリス様が……？
	ディーア	目閉じ4						王として、この力で……\nオレがルカにできること……
	ディーア	怒り4						…………
CharacterOff
	勇者ノーマン	通常						答えは出ましたか？
Bgm	凱旋
CharacterOff
	ディーア	通常4						ああ、行ってくるよ
CharacterOff
	勇者ノーマン	通常						では部外者である私は、\n周辺住民の避難を進めましょう
	勇者ノーマン	通常						彼らが企図する異変は\n既に準備を整えているようです\nどうかお気をつけて
CharacterOff
	ディーア	通常4						相談に乗ってくれて助かった、\nありがとう
	ディーア	笑い4						あなたは自分を人でなしと呼ぶけど、\nそんなことないと思うぞ
Se	走る
Tween	ディーア	MoveBy	x=700 time=1				NoWait
Wait						1
CharacterOff
	勇者ノーマン	通常						いいえ、人でなしですよ
	勇者ノーマン	通常						選択もチャンスも、\n引き返す道さえもあったのに
	勇者ノーマン	通常						あなたたちのようにできなかった、\n中途半端な罪人なのですから
StopBgm
FadeOut	black					1
CharacterOff						0
Bg	大灯台B					0
	裏ディーア	ハテナ				0
Wait						1
FadeIn	black					1
Bgm	絶望
	裏ディーア	ハテナ						術式の準備は整った\nこれでお前には魔界全土から\n魔力が供給される
	裏ディーア	ハテナ						この異変をもって、\n聖剣ルカは全能殺しリディを凌ぐ\n最強の伝承を手にする
	裏ディーア	ハテナ						強化された量産型聖剣は、\nランクSS魔剣を超えた兵器として\n魔界を一変させるだろう
	裏ディーア	ハテナ						そして、お前の復讐も完遂される
CharacterOff
	聖剣ルカ	悲しい						…………
	黒グラデーション		エフェクト裏			1
	聖剣ルカ	悲しい						答えは出たはずなのに、\nずっと心は晴れないままですわ
	聖剣ルカ	悲しい						結局私は最後まで、\nお兄ちゃんにもらった命の意味を、\n見つけることはできなかった
	聖剣ルカ	悲しい						悩んで迷った挙げ句、\n自分も世界も好きにはなれなかった
	聖剣ルカ	悲しい						あの時、\n最後まで喧嘩をできていたのなら\nなにかが変わったでしょうか？
	聖剣ルカ	悲しい						もっと前に、\nお兄ちゃんを止められる力が、\n私にもあれば……
	聖剣ルカ	悲しい						こんな私だけが、\n生き延びることもなかったのに
StopBgm
CharacterOff	黒グラデーション
Se	チャージ
	オーラ赤		エフェクト表			1
	聖剣ルカ	悲しい						ごめんなさい、お兄ちゃん……
Bgm	魔王バトル
FadeOut	black					.3
CharacterOff						0
Bg	山岳B					0
	量産型ルカA	通常	p7b			0
	聖巫女信者B	通常	p3			0
	オーラ赤		エフェクト表			0
FadeIn	black					.3
	聖巫女信者B	通常						おお！\n聖巫女様が儀式をはじめるっ！
Tween	聖巫女信者B	PunchPosition	y=30				NoWait
	聖巫女信者B	通常						この魔界が変わるんだ！
Shake	聖巫女信者B		x=3				NoWait
	聖巫女信者B	通常						でも、なんだか<dash=2>
	聖巫女信者B	通常						くる、し……
Se	倒れる
Tween	聖巫女信者B	MoveBy	y=-50 time=1
CharacterOff	聖巫女信者B					1
Wait						.5
FadeOut	black					.3
CharacterOff						0
Bg	大灯台B					0
	聖剣ルカ	悲しい				0
	オーラ赤		エフェクト表			0
Wait						1
FadeIn	black					.3
	聖剣ルカ	悲しい						っ……！
	聖剣ルカ	怒り						<dash=2>《聖剣ルカ》装填……！
CharacterOff
	裏ディーア	ハテナ						目標、\n中央大陸ダフィート全土
	裏ディーア	ハテナ						撃<dash=4>
StopBgm
Se	走る
CharacterOff
	ディーア	本気4				.5		そこまでだ!!
Bgm	決戦
CharacterOff
	オーラ赤		エフェクト表
	聖剣ルカ	通常						っ！
CharacterOff	オーラ赤					.5
	聖剣ルカ	嬉しい						魔剣王、さま……？
CharacterOff
	裏ディーア	ハテナ						くたばり損ないが
CharacterOff
	聖剣ルカ	通常						何をしに来たんですの？\nまた救うなどと言うつもりですか？
CharacterOff
	ディーア	目閉じ4						いいや、\nオレにお前を救うことはできない
CharacterOff
	聖剣ルカ	通常						でしたらそこで<dash=4>
CharacterOff
	ディーア	本気4						オレは知っていたぞ！
CharacterOff
	聖剣ルカ	通常						え……？
CharacterOff
	ディーア	本気4						ルルと出会った時から、\nルルが大切な人を失うことも、\n絶望する未来も！
	ディーア	本気4						その果てが聖剣計画に繋がることも\n最初から知っていた！
	ディーア	本気4						お前がそのために、\n非道な目に遭うことも知っていた！
	ディーア	怒り4						知っていて、オレは放置した
	ディーア	怒り4						ルルを止めてとお前に頼まれても、\nオレは自分の夢のために見捨てたんだ
CharacterOff
	聖剣ルカ	怒り						今更それを言って、\nどうしようというのですか!!
CharacterOff
	ディーア	怒り4						オレはお前の仇
	ディーア	怒り4						魔界よりも先に倒すべき、\n一番の仇だ
	ディーア	本気4						その聖剣の刃を向けるのは、\nまずオレだ！
	ディーア	本気4						魔界に復讐したいのなら、\nまずはオレを倒してみせろ！\n聖剣ルカ!!
CharacterOff
	裏ディーア	ハテナ						時間稼ぎの戯言だ
CharacterOff
	ディーア	怒り4						だとしても、\nオレを放置して復讐は完遂できない
	ディーア	怒り4						それにオレがこの間合いにいて、\nみすみす聖剣を発射させると思うか？
	ディーア	目閉じ4						魔界へ復讐するためには、\nまずはオレを排除する必要がある
CharacterOff
	聖剣ルカ	怒り						っ……！
CharacterOff
	裏ディーア	ハテナ						ふざけるな、\nならば貴様はこのオレが<dash=2>
Se	フォーン
	結界		エフェクト表			1
Wait						.5
Shake	裏ディーア		x=3				NoWait
	裏ディーア	ハテナ						これは……？
CharacterOff
	聖剣ルカ	怒り						先程は、\nあなたに邪魔をされましたもの
	聖剣ルカ	怒り						互いの目的が果たせるのなら、\n私の復讐に干渉しないはずですわね？
	聖剣ルカ	怒り						そして魔剣王様が言う通り、\nあなたは一番の仇で、\nこの復讐を妨げる最大の障壁
	聖剣ルカ	怒り						……あの時のような、\n腑抜けた戦いはもう御免ですわよ
CharacterOff
	ディーア	怒り4						ああ、覚悟しろ
	ディーア	怒り4						魔剣王！\n<param=name>!!
	ディーア	本気4						オレはお前の敵だ、ルカ!!
If	isdebug==true
CharacterOff
Jump	*Q2003_13
EndIf
EndScenario

# Q2003_13
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	決戦
Bg	大灯台B					0
	聖剣ルカ	怒り				0
FadeIn	black					1
	聖剣ルカ	怒り						はぁ、はぁ……
Shake	聖剣ルカ		x=3				NoWait
	聖剣ルカ	怒り						迷いがない、\nというのは本当のようですわね
	聖剣ルカ	怒り						先ほどとは見違えた強さ……
	聖剣ルカ	怒り						これほど膨大な魔力があっても、\n私が圧されています
CharacterOff
	ディーア	怒り4						…………
CharacterOff
	聖剣ルカ	怒り						ですが<dash=4>
	聖剣ルカ	絶望						いったい、\n何を考えているんですの!?
Tween	聖剣ルカ	PunchPosition	y=30				NoWait
	聖剣ルカ	絶望						さっきも、今も！\n私を倒すチャンスはあったのに！
	聖剣ルカ	絶望						敵だというのなら……!!
CharacterOff
	ディーア	怪しい4						お前にトドメを刺せ？
	ディーア	怒り4						甘えるな、オレは敵だぞ？
	ディーア	怒り4						なんでお前の望みどおりに、\nトドメを刺さないといけないんだ
CharacterOff
	聖剣ルカ	照れ
Tween	聖剣ルカ	PunchPosition	y=30				NoWait
	聖剣ルカ	照れ						なっ……!?
CharacterOff
	ディーア	怒り4						オレはお前の思い通りになんて\n絶対にならない
	ディーア	怒り4						魔界に復讐したいと願っても、\n全身全霊で阻止する
	ディーア	怒り4						そして、\nお前が倒されたいと願っても\n決して倒したりしない
	ディーア	怪しい4						オレはルルにお前を託された
	ディーア	目閉じ4						お前がどう思おうと、\nお前が傷つく未来から守り抜く
	ディーア	本気4						その覚悟で、\n敵となるためにここに来た!!
CharacterOff
	聖剣ルカ	悲しい						なんで、そんなこと<dash=2>
CharacterOff
	ディーア	怒り4						迷っているんだろう？
	ディーア	怒り4						魔界を愛したいけど愛せない
	ディーア	怒り4						復讐を遂げたいけど止めて欲しい
	ディーア	怒り4						ルルの願ったとおりに、\n生きる意味を見つけたくても、\n生きる価値はないと思っている
	ディーア	怒り4						ずっと矛盾した思いを抱えて、\nどうにもならないんだろう……？
	ディーア	怒り4						だから試したくて、\n納得したくて復讐を仕掛けた
	ディーア	目閉じ4						魔界がお前を止められるか、\n試したんだ
	ディーア	怒り4						でもな、\nその問いの答えがどちらであっても\nお前が傷つくだけだよ
CharacterOff
	聖剣ルカ	絶望						知ったような口を、\n叩かないでください……!!
	聖剣ルカ	絶望						あなたにはわからないですわ！
	聖剣ルカ	絶望						お兄ちゃんがいなくなって、\n独りで残されて！
	聖剣ルカ	絶望						お兄ちゃんの\n願いの一つも叶えてあげられない\nどうしようもない醜い存在！
	聖剣ルカ	絶望						それがルカですっ!!
	聖剣ルカ	絶望						私を取り巻く全てが！\n世界も人々も何もかもが憎いと\n思わずにはいられない！
	聖剣ルカ	絶望						だから私は<dash=4>
CharacterOff
	ディーア	本気4						だったら！\nその憎しみは全部オレにぶつけろ!!
CharacterOff
	聖剣ルカ	悲しい						えっ……？
CharacterOff
	ディーア	怒り4						魔界へ復讐したいのなら、\nまずは憎いオレを倒してみせろ！
	ディーア	本気4						苦しいならオレに八つ当たりしろ！
	ディーア	本気4						悲しいならオレをはけ口にしろ！
	ディーア	怒り4						オレはお前から勇者ルルを奪った、\n魔剣王<param=name>
	ディーア	本気4						その全てをぶつけていい仇敵だ！
	ディーア	怒り4						オレはお前の敵として、\nこれから先、どんな未来においても\nお前の復讐に向き合い続ける
	ディーア	本気4						いつでも狙ってくればいい！
CharacterOff
	聖剣ルカ	悲しい						わかり、ませんわ……
	聖剣ルカ	悲しい						悩んで苦しんで傷つけて、\nそれでも答えさえ見つけられない\n愚か者なのに……！
StopBgm
	聖剣ルカ	悲しい						そうまでする意味なんて、\n私の命には……
Bgm	結婚
CharacterOff
	ディーア	笑い4						いいんだよ
	ディーア	通常4						悩んでいいんだ、\nいくらでも迷ったっていいんだ
	ディーア	通常4						世界のことだって、\n無理に好きになる必要なんてない
	ディーア	通常4						オレだってさ、\n世界の全部を肯定してはいないよ
	ディーア	笑い4						でも、\nそんな好きも嫌いも道理も不条理も\n全てを抱えて魔界はあり続ける
	ディーア	笑い4						だから、\nお前の思いを否定しなくていい
	ディーア	通常4						きっとルルだって、\nそんなお前を認めてくれるさ
	ディーア	目閉じ4						ルルはお前が幸せになれる、\n争いのない世界を創ろうとして、\nオレはそれを阻止した
	ディーア	通常4						でもルルはちゃんと、\nルカのためにできることをした
	ディーア	通常4						ミリアクローンの宿命、\n短い寿命に縛られることはない
	ディーア	通常4						聖剣の器として、\n望まぬ人生を歩まなくてもいい\n自分の価値を好きに決めていい
	ディーア	怪しい4						誰にでも使える聖剣？
	ディーア	笑い4						だったらお前が自由に、\n自分の使い手を選んでもいいんだ
	ディーア	笑い4						選択できる命、\n悩んでも良いたくさんの時間\nそして縛られない自由を遺したんだ
CharacterOff
	聖剣ルカ	悲しい						私に……自由が？
CharacterOff
	ディーア	通常4						それは決められた人生よりも、\nもしかしたら苦しいかもしれない
	ディーア	通常4						だけどそれこそが、\nルルがルカに渡したかった\n可能性ある命なんだとオレは思う
	ディーア	笑い4						そしてルカも、\n独りで抱え込まなくてもいいんだ
	ディーア	目閉じ4						その道のりが苦しくて、\n憤りや憎しみが消えてくれなくても
	ディーア	怒り4						お前の全てを、\n魔剣王であるオレは受け止められる
	ディーア	怒り4						オレの強さは、力は、\n魔剣のみんなのためにあるんだから
StopBgm
CharacterOff
	聖剣ルカ	怒り						………………
Bgm	BlazeA
	聖剣ルカ	怒り						勝手なこと、ばかり……
	聖剣ルカ	怒り						ええ、\nずいぶんと自分に自信がお有りの\nようですけれど……
Param	character_grayout=false
Se	火3
	オーラ赤		エフェクト表			.5
	聖剣ルカ	怒り						それはあなたが、\n私の復讐を止められた場合の\nお話でしょう……？
	聖剣ルカ	怒り						私の憎しみを！ この怒りを！\n受け止められたらの話ですっ!!
	聖剣ルカ	怒り						今さら来て、\n好きなことばかり好きに言って！
Se	火3
FadeOut	red					.3
CharacterOff						0
Bg	黒背景					0
	本気ルカスチル1	通常	エフェクト表			0
FadeIn	red					.3
	聖剣ルカ	<Off>						だいっきらいです、\nあなたなんて！！！！
	聖剣ルカ	<Off>						《復讐を抱く者》\n《灼滅なる聖炎の刃》\n聖剣ルカ！
	聖剣ルカ	<Off>						お兄ちゃんの、仇……!!
FadeOut	black					.3
CharacterOff						0
Bg	大灯台B					0
	ディーア	目閉じ4				0
FadeIn	black					.3
	ディーア	目閉じ4						魔剣王\n<param=name>!!
	ディーア	本気4						来い！ ルカ!!
	ディーア	本気4						その全てを、\n魔剣王が受け止めてやる！
If	isdebug==true
CharacterOff
Jump	*Q2003_14
EndIf
EndScenario

# Q2003_14
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	ボスバトル
Bg	大灯台B					0
	聖剣ルカ	怒り				0
FadeIn	black					1
	聖剣ルカ	怒り						ハァアアアアア!!!!
Param	character_grayout=false
CharacterOff						0
ImageEffect	SpriteCamera	MotionBlur
Se	剣閃
Se	火3
Bg	黒背景					0
	黒背景		エフェクト表			0
	射撃(赤)		エフェクト裏			0
Tween	黒背景	MoveBy	y=-3000 time=1
Wait						.3
Bg	大灯台B					0
CharacterOff						0
ImageEffectOff	SpriteCamera	MotionBlur
	ディーア	怒り4						まだまだ……！
	ディーア	本気4						こんなものじゃないだろう！\nもっとぶつかってこい!!
CharacterOff
	聖剣ルカ	怒り						っ……！
	聖剣ルカ	怒り						調子に乗らないでください!!
	聖剣ルカ	怒り						これだけの力があって……！\nどうしてお兄ちゃんを\n止めてくれなかったんですか!!
Param	character_grayout=false
CharacterOff						0
ImageEffect	SpriteCamera	MotionBlur
Se	剣閃
Se	火3
Bg	黒背景					0
	黒背景		エフェクト表			0
	斬撃(火)		エフェクト裏			0
Tween	黒背景	MoveBy	y=-3000 time=1
Wait						.3
Bg	大灯台B					0
CharacterOff						0
ImageEffectOff	SpriteCamera	MotionBlur
	聖剣ルカ	怒り						どうして、\n私を放っておいたんですか!?
Param	character_grayout=false
CharacterOff						0
ImageEffect	SpriteCamera	MotionBlur
Se	剣閃
Se	火3
Bg	黒背景					0
	黒背景		エフェクト表			0
	射撃(赤)		エフェクト裏			0
Tween	黒背景	MoveBy	y=-3000 time=1
Wait						.3
Bg	大灯台B					0
CharacterOff						0
ImageEffectOff	SpriteCamera	MotionBlur
	聖剣ルカ	怒り						あなたも、この世界も……！
	聖剣ルカ	怒り						ぜんぶ、いつも、\n私たちを助けてくれなかったのに!!
Tween	聖剣ルカ	PunchPosition	y=30				NoWait
	聖剣ルカ	怒り						なんで今になって、\n受け止めるとか言い出すんですか!!
	聖剣ルカ	怒り						あんなに、\nお兄ちゃんは優しかったのに！
Tween	聖剣ルカ	PunchPosition	y=30				NoWait
	聖剣ルカ	怒り						どうしてお兄ちゃんに\n優しくしてくれなかったのですか！
	聖剣ルカ	泣き						お兄ちゃんだって……！
Shake	聖剣ルカ		x=3				NoWait
	聖剣ルカ	泣き						私は魔剣の命なんて、\nほしくなんてなかったのに！
	聖剣ルカ	泣き						お兄ちゃんさえいてくれれば、\nそれで良かったのに！
	聖剣ルカ	泣き						私だって守りたかったのに！
	聖剣ルカ	泣き						なんでこんな、\nこんな苦しいことばかり……!!
	聖剣ルカ	泣き						どうしてっ……!!
Param	character_grayout=false
CharacterOff						0
ImageEffect	SpriteCamera	MotionBlur
Se	剣閃
Se	火3
Bg	黒背景					0
	黒背景		エフェクト表			0
	斬撃(火)		エフェクト裏			0
Tween	黒背景	MoveBy	y=-3000 time=1
Wait						.3
Bg	大灯台B					0
CharacterOff						0
ImageEffectOff	SpriteCamera	MotionBlur
	土煙		エフェクト表			0
	ディーア	怒り4				1
Wait						.3
CharacterOff	土煙					1
	ディーア	怒り4						…………
CharacterOff
	聖剣ルカ	泣き
Shake	聖剣ルカ		x=3				NoWait
	聖剣ルカ	泣き						はぁ、はぁ、はぁ、はぁ……！
	聖剣ルカ	泣き						魔剣王様……\nあなたは本当に酷い方です……
	聖剣ルカ	泣き						言い訳もせずに、\nただ攻撃を受け止め続けて
	聖剣ルカ	泣き						それで、\n平気な顔をして立っている……
	聖剣ルカ	泣き						今さらになって、\n本気で私を受け止めようとする
	聖剣ルカ	泣き						だったら、最初から<dash=2>
CharacterOff	黒グラデーション
	聖剣ルカ	泣き						嫌い、嫌い、嫌い、嫌い！！！！
Param	character_grayout=false
CharacterOff						0
ImageEffect	SpriteCamera	MotionBlur
Se	剣閃
Se	火3
Bg	黒背景					0
	黒背景		エフェクト表			0
	射撃(赤)		エフェクト裏			0
Tween	黒背景	MoveBy	y=-3000 time=1
Wait						.3
Bg	大灯台B					0
CharacterOff						0
	ディーア	目閉じ4						それでも、\nオレはお前に向き合い続けるよ
	ディーア	目閉じ4						オレはルルの代わりになれない\nお前の救いになれない
	ディーア	本気4						だけど敵として、\nお前を阻む仇敵で在り続ける!!
Param	character_grayout=false
CharacterOff						0
ImageEffect	SpriteCamera	MotionBlur
Se	剣閃
Se	光3
Bg	黒背景					0
	黒背景		エフェクト表			0
	斬撃(393C)		エフェクト裏			0
Tween	黒背景	MoveBy	y=-3000 time=1
Wait						.3
Bg	大灯台B					0
ImageEffectOff	SpriteCamera	MotionBlur
CharacterOff						0
	聖剣ルカ	泣き
Shake	聖剣ルカ		x=5				NoWait
	聖剣ルカ	泣き						うぅ……！
	黒グラデーション		エフェクト表			1
